number,value,datetime_start,datetime_complete,duration,params_reset,state,params_prune_rate,params_momentum,params_momentum,params_kd_lr,params_kd_weight_decay,params_lamb,params_kd_warmup,params_kd_scheduler,params_kd_T_0,params_label_smoothing
115,0.8691384950926935,2025-05-19 00:10:46.323592,2025-05-19 00:11:37.581629,0 days 00:00:51.258037,False,COMPLETE,0.5,0.9,0.9,0.004861935550500248,1.4946165173392408e-05,0.7000000000000001,0.1,True,30.0,0.15000000000000002
36,0.8690173270325943,2025-05-18 23:09:22.177648,2025-05-18 23:10:08.562244,0 days 00:00:46.384596,False,COMPLETE,0.5,0.9,0.9,0.0033488719956338573,2.5595029286919733e-05,0.7000000000000001,0.1,True,60.0,0.2
101,0.8686538228522961,2025-05-18 23:58:47.570078,2025-05-18 23:59:40.416766,0 days 00:00:52.846688,False,COMPLETE,0.5,0.9,0.9,0.001609190367803406,5.305423442064466e-05,0.8,0.1,True,60.0,0.15000000000000002
69,0.8685326547921969,2025-05-18 23:33:54.942126,2025-05-18 23:34:39.695498,0 days 00:00:44.753372,False,COMPLETE,0.5,0.9,0.9,0.004068107669726443,3.053890592882769e-05,0.7000000000000001,0.05,True,150.0,0.15000000000000002
103,0.8684114867320974,2025-05-19 00:00:34.642060,2025-05-19 00:01:26.408824,0 days 00:00:51.766764,False,COMPLETE,0.5,0.9,0.9,0.0046741613167339885,1.6506627278239125e-05,0.8,0.1,True,90.0,0.15000000000000002
64,0.8684114867320974,2025-05-18 23:30:27.508142,2025-05-18 23:31:19.380141,0 days 00:00:51.871999,False,COMPLETE,0.5,0.9,0.9,0.002256428611972111,6.21917208389296e-05,0.9,0.1,True,120.0,0.1
58,0.8684114867320973,2025-05-18 23:25:39.340479,2025-05-18 23:26:28.287097,0 days 00:00:48.946618,False,COMPLETE,0.5,0.9,0.9,0.0039051031163889645,1.0261756844632036e-05,0.6,0.1,True,60.0,0.1
123,0.8682903186719981,2025-05-19 00:16:48.195160,2025-05-19 00:17:37.780143,0 days 00:00:49.584983,False,COMPLETE,0.5,0.9,0.9,0.002314869575549313,4.682697984734959e-05,0.8,0.1,True,90.0,0.15000000000000002
98,0.8681691506118986,2025-05-18 23:56:12.144269,2025-05-18 23:57:06.343617,0 days 00:00:54.199348,False,COMPLETE,0.5,0.995,0.995,0.00706867895794561,2.028651689391031e-05,0.8,0.1,True,90.0,0.2
114,0.8679268144917,2025-05-19 00:09:59.000861,2025-05-19 00:10:46.284692,0 days 00:00:47.283831,False,COMPLETE,0.5,0.9,0.9,0.003978866402629596,1.005325701689774e-05,0.8,0.1,True,30.0,0.15000000000000002
