number,values_0,values_1,datetime_start,datetime_complete,duration,params_imp_type,params_isomorphic,params_lr,params_mpp_lr,params_mpp_scheduler,params_mpp_warnup,params_mpp_weight_decay,params_prune_mlp,params_prune_rate,params_prune_step,params_prune_type,params_scheduler,params_warnup,params_weight_decay,system_attrs_NSGAIISampler:generation,state
28,0.412092572,0.5,15:24.0,16:20.8,0 days 00:00:56.741029,fpgm,TRUE,0.001580452,0.000226115,TRUE,0.15,1.62E-05,FALSE,0.5,2,group,TRUE,0.35,0.593000751,0,COMPLETE
11,0.40724585,0.9,59:36.9,00:36.5,0 days 00:00:59.617345,group,FALSE,0.002478607,0.000104552,FALSE,,1.02E-05,TRUE,0.9,3,base,FALSE,,0.342305842,0,COMPLETE
27,0.406276506,0.9,14:25.8,15:24.0,0 days 00:00:58.239647,fpgm,FALSE,0.000106896,0.000113304,FALSE,,0.026284097,TRUE,0.9,3,group,FALSE,,0.193922655,0,COMPLETE
48,0.405670665,0.5,34:11.0,35:10.9,0 days 00:00:59.870706,lamp,FALSE,1.40E-05,0.001735179,TRUE,0,1.62E-05,FALSE,0.5,3,base,TRUE,0.2,0.164959276,0,COMPLETE
63,0.404822489,0.9,48:16.1,49:14.1,0 days 00:00:58.051149,fpgm,FALSE,0.000106896,0.000113304,FALSE,,0.026284097,TRUE,0.9,3,group,FALSE,,0.193922655,1,COMPLETE
95,0.403004968,0.9,18:12.6,19:08.5,0 days 00:00:55.883449,lamp,FALSE,2.24E-05,0.000611586,FALSE,,0.014477584,FALSE,0.9,2,bnscale,TRUE,0.25,0.001389227,1,COMPLETE
66,0.397673573,0.9,50:59.8,51:55.4,0 days 00:00:55.555586,lamp,FALSE,0.002233373,0.000198574,TRUE,0.5,0.014477584,TRUE,0.9,2,group,TRUE,0.5,0.116176243,1,COMPLETE
2,0.385314431,0.7,51:07.5,52:05.5,0 days 00:00:58.078825,group,FALSE,0.006782536,1.61E-05,FALSE,,0.43572704,TRUE,0.7,3,base,FALSE,,0.200369554,0,COMPLETE
22,0.385314431,0.6,09:46.5,10:45.4,0 days 00:00:58.845171,fpgm,TRUE,0.002481445,0.003730602,FALSE,,0.000115159,FALSE,0.6,3,group,FALSE,,0.688193948,0,COMPLETE
71,0.385314431,0.9,55:38.7,56:31.2,0 days 00:00:52.566122,fpgm,FALSE,0.002918366,0.001109256,TRUE,0.5,0.130787504,FALSE,0.9,1,bnscale,TRUE,0.2,0.000111258,1,COMPLETE
29,0.385193263,0.9,16:20.8,17:19.0,0 days 00:00:58.147572,fpgm,TRUE,0.008430271,4.02E-05,TRUE,0.1,0.012002184,FALSE,0.9,3,bnscale,TRUE,0.3,0.277174858,0,COMPLETE
50,0.365806373,0.9,36:05.8,37:01.3,0 days 00:00:55.524756,lamp,TRUE,0.000148667,0.000378879,TRUE,0.15,0.164683082,TRUE,0.9,2,base,TRUE,0.1,0.010078095,1,COMPLETE
75,0.35538592,0.9,59:23.5,00:21.7,0 days 00:00:58.147436,group,FALSE,0.000448453,0.002387612,FALSE,,0.026284097,TRUE,0.9,3,group,FALSE,,1.51E-05,1,COMPLETE
79,0.332727493,0.9,03:13.8,04:12.2,0 days 00:00:58.339412,fpgm,TRUE,4.91E-05,4.02E-05,TRUE,0.15,0.007534506,FALSE,0.9,3,bnscale,TRUE,0,0.001021605,1,COMPLETE
40,0.304980007,0.8,26:46.1,27:41.5,0 days 00:00:55.468644,fpgm,TRUE,1.18E-05,0.000526526,FALSE,,8.38E-05,TRUE,0.8,2,bnscale,FALSE,,0.265012746,0,COMPLETE
52,0.283654429,0.8,38:01.4,38:58.7,0 days 00:00:57.314904,lamp,TRUE,2.93E-05,5.60E-05,FALSE,,0.006564044,TRUE,0.8,3,group,TRUE,0.15,0.933700592,1,COMPLETE
46,0.282442748,0.8,32:17.9,33:15.3,0 days 00:00:57.352177,lamp,TRUE,2.93E-05,5.60E-05,FALSE,,0.006564044,TRUE,0.8,3,group,TRUE,0.3,0.933700592,0,COMPLETE
1,0.248636859,0.9,50:12.1,51:07.4,0 days 00:00:55.295504,fpgm,TRUE,0.000189418,0.000282653,FALSE,,0.016963079,FALSE,0.9,2,bnscale,TRUE,0.25,0.032181417,0,COMPLETE
36,0.244032473,0.9,22:58.1,23:56.3,0 days 00:00:58.185480,group,TRUE,6.54E-05,5.86E-05,TRUE,0.35,0.000507055,FALSE,0.9,3,base,TRUE,0.05,0.111184482,0,COMPLETE
