number,values_0,values_1,datetime_start,datetime_complete,duration,params_imp_type,params_isomorphic,params_lr,params_mpp_lr,params_mpp_scheduler,params_mpp_warnup,params_mpp_weight_decay,params_prune_mlp,params_prune_rate,params_prune_step,params_prune_type,params_scheduler,params_warnup,params_weight_decay,system_attrs_NSGAIISampler:generation,state
42,0.799726355,0.6,10:38.9,11:19.1,0 days 00:00:40.108988,fpgm,TRUE,0.002958182,1.22E-05,TRUE,0.05,1.23E-05,TRUE,0.6,2,base,TRUE,0.45,0.000381488,0,COMPLETE
32,0.799498318,0.7,04:44.8,05:14.7,0 days 00:00:29.870440,group,TRUE,0.000315598,0.001728598,TRUE,0,0.000117171,FALSE,0.7,1,group,TRUE,0.25,1.07E-05,0,COMPLETE
79,0.7993843,0.6,32:08.1,32:48.2,0 days 00:00:40.113378,fpgm,FALSE,7.06E-05,0.000370972,TRUE,0.2,0.000945778,TRUE,0.6,2,bnscale,FALSE,,0.000492055,1,COMPLETE
78,0.799099253,0.5,31:34.8,32:08.1,0 days 00:00:33.239319,lamp,FALSE,0.000630104,0.005309417,FALSE,,0.000164247,FALSE,0.5,1,group,TRUE,0.5,0.002355319,1,COMPLETE
90,0.799042244,0.6,38:21.3,39:00.9,0 days 00:00:39.578346,fpgm,TRUE,0.000914663,1.22E-05,TRUE,0.2,1.23E-05,TRUE,0.6,2,base,TRUE,0.35,3.42E-05,1,COMPLETE
38,0.798814207,0.7,08:20.1,08:55.0,0 days 00:00:34.872964,group,FALSE,0.000313529,0.004284128,FALSE,,0.000126817,TRUE,0.7,3,base,TRUE,0.3,0.000658105,0,COMPLETE
97,0.798814207,0.5,42:22.8,43:02.4,0 days 00:00:39.558601,group,FALSE,0.000818881,0.001449671,FALSE,,0.38301001,FALSE,0.5,1,group,TRUE,0.15,0.000192464,1,COMPLETE
7,0.798700188,0.5,50:05.3,50:48.0,0 days 00:00:42.645874,fpgm,TRUE,0.000110467,4.09E-05,TRUE,0.15,0.000814228,TRUE,0.5,3,bnscale,FALSE,,0.002483455,0,COMPLETE
74,0.798358132,0.7,29:21.9,29:51.6,0 days 00:00:29.696006,lamp,TRUE,9.69E-05,9.58E-05,FALSE,,3.28E-05,TRUE,0.7,1,bnscale,FALSE,,1.50E-05,1,COMPLETE
1,0.798301123,0.7,46:24.3,46:58.0,0 days 00:00:33.723425,lamp,TRUE,9.69E-05,0.000168574,FALSE,,0.024538259,TRUE,0.7,3,group,FALSE,,1.23E-05,0,COMPLETE
8,0.798016077,0.7,50:48.0,51:19.7,0 days 00:00:31.723906,lamp,TRUE,0.002623855,0.001405452,FALSE,,0.022133657,TRUE,0.7,2,group,FALSE,,0.001762213,0,COMPLETE
11,0.797845049,0.8,52:37.4,53:09.0,0 days 00:00:31.568810,group,TRUE,0.002479602,1.20E-05,FALSE,,0.818607129,FALSE,0.8,2,group,FALSE,,0.004560864,0,COMPLETE
