number,value,datetime_start,datetime_complete,duration,params_reset,state,params_prune_rate,params_momentum,params_momentum,params_kd_lr,params_kd_weight_decay,params_lamb,params_kd_warmup,params_kd_scheduler,params_kd_T_0,params_label_smoothing
52,0.7991562624707828,2025-05-19 02:21:11.778081,2025-05-19 02:21:50.786580,0 days 00:00:39.008499,False,COMPLETE,0.5,0.995,0.995,0.00043058653121222807,0.0010606989642294013,0.9,0.1,False,,0.1
26,0.798928225300724,2025-05-19 02:05:04.165446,2025-05-19 02:05:41.380964,0 days 00:00:37.215518,False,COMPLETE,0.5,0.8,0.8,0.0005197465858484498,0.00046961674439509305,0.9,0.1,False,,0.1
24,0.7988142067156948,2025-05-19 02:03:42.199338,2025-05-19 02:04:23.348898,0 days 00:00:41.149560,False,COMPLETE,0.5,0.8,0.8,0.0006027227767420631,0.00047459154586845196,0.9,0.05,True,30.0,0.2
92,0.7988142067156946,2025-05-19 02:44:41.162845,2025-05-19 02:45:16.682556,0 days 00:00:35.519711,True,COMPLETE,0.5,0.995,0.995,0.0006414619411787287,0.0003011216955008186,0.9,0.1,False,,0.2
124,0.7987571974231801,2025-05-19 03:03:38.795746,2025-05-19 03:04:13.539066,0 days 00:00:34.743320,True,COMPLETE,0.5,0.995,0.995,0.0025414833635395303,0.0001622118156957951,0.9,0.1,False,,0.15000000000000002
88,0.7987571974231801,2025-05-19 02:42:10.794422,2025-05-19 02:42:48.280400,0 days 00:00:37.485978,False,COMPLETE,0.5,0.995,0.995,0.0014019395685198723,6.709354139871152e-05,0.9,0.1,False,,0.2
85,0.7987571974231799,2025-05-19 02:40:22.060365,2025-05-19 02:41:00.372906,0 days 00:00:38.312541,False,COMPLETE,0.5,0.995,0.995,0.0003884092830596774,0.0012076235687783793,0.9,0.1,False,,0.25
101,0.7987001881306653,2025-05-19 02:50:02.509606,2025-05-19 02:50:39.459277,0 days 00:00:36.949671,True,COMPLETE,0.5,0.995,0.995,0.0016280256336493064,1.6238976162975793e-05,0.9,0.1,False,,0.15000000000000002
116,0.7987001881306653,2025-05-19 02:58:50.656266,2025-05-19 02:59:20.966774,0 days 00:00:30.310508,True,COMPLETE,0.5,0.995,0.995,0.002173157455585729,9.63310529847219e-05,0.9,0.1,False,,0.2
119,0.7986431788381507,2025-05-19 03:00:36.155050,2025-05-19 03:01:10.466688,0 days 00:00:34.311638,True,COMPLETE,0.5,0.995,0.995,0.0037942623509427636,3.821537412797524e-05,0.9,0.1,False,,0.25
65,0.7986431788381506,2025-05-19 02:29:09.393372,2025-05-19 02:29:44.293310,0 days 00:00:34.899938,False,COMPLETE,0.5,0.995,0.995,0.0005679277525138843,0.00015955128685142176,0.9,0.1,False,,0.2
66,0.798586169545636,2025-05-19 02:29:44.334456,2025-05-19 02:30:21.422622,0 days 00:00:37.088166,False,COMPLETE,0.5,0.995,0.995,0.001483488748275375,0.00014646195341103753,0.8,0.1,False,,0.2
95,0.7984721509606065,2025-05-19 02:46:32.132040,2025-05-19 02:47:07.947366,0 days 00:00:35.815326,True,COMPLETE,0.5,0.99,0.99,0.000781939947668452,4.651671586578607e-05,0.9,0.1,False,,0.2
62,0.7984151416680918,2025-05-19 02:27:18.151323,2025-05-19 02:27:56.029606,0 days 00:00:37.878283,False,COMPLETE,0.5,0.995,0.995,0.0004455787868859961,0.0008187852143531953,0.9,0.1,False,,0.1
