number,values_0,values_1,datetime_start,datetime_complete,duration,system_attrs_NSGAIISampler:generation,state,params_prune_rate,params_lr,params_weight_decay,params_warmup,params_scheduler,params_T_0,params_prune_lr,params_prune_weight_decay,params_prune_step,params_prune_scheduler,params_prune_T_0,params_prune_warmup,params_pruner_type,params_imp_type,params_isomorphic
18,0.6826666666666666,0.6,2025-05-15 01:05:33.373915,2025-05-15 01:05:47.583825,0 days 00:00:14.209910,0,COMPLETE,0.6,0.0007206560640666429,0.13437949432031418,0.05,True,60.0,9.925725302094364e-05,0.00342109064982944,2,True,60.0,0.1,bnscale,fpgm,False
81,0.6803333333333333,0.7,2025-05-15 01:20:59.998220,2025-05-15 01:21:17.771597,0 days 00:00:17.773377,1,COMPLETE,0.7,0.0020889653838261496,0.0011734888522508587,0.05,False,,0.004444861487299401,0.01348534884732564,1,True,120.0,0.1,bnscale,fpgm,True
98,0.68,0.6,2025-05-15 01:25:26.065887,2025-05-15 01:25:41.277851,0 days 00:00:15.211964,1,COMPLETE,0.6,0.0007406231207426033,0.029163988892362352,0.05,True,60.0,2.6997467743442576e-05,0.8179299334469079,2,True,90.0,0.0,bnscale,lamp,True
79,0.68,0.6,2025-05-15 01:20:32.485225,2025-05-15 01:20:45.343023,0 days 00:00:12.857798,1,COMPLETE,0.6,0.0012256262666013459,0.0007222734321308196,0.15,False,,0.0011108889338000507,4.100991437366884e-05,3,True,90.0,0.15,group,lamp,True
6,0.6793333333333335,0.6,2025-05-15 01:02:39.097081,2025-05-15 01:02:53.233831,0 days 00:00:14.136750,0,COMPLETE,0.6,0.0012256262666013459,0.0007222734321308196,0.15,True,30.0,3.354478454713985e-05,4.100991437366884e-05,2,True,150.0,0.15,group,lamp,True
26,0.6793333333333335,0.5,2025-05-15 01:07:34.636733,2025-05-15 01:07:51.887644,0 days 00:00:17.250911,0,COMPLETE,0.5,0.0017203828394329504,0.003558883606016944,0.1,True,30.0,0.0007997526834433875,0.0021032615184047054,1,True,120.0,0.0,base,fpgm,False
63,0.6786666666666666,0.7,2025-05-15 01:16:39.610209,2025-05-15 01:16:55.664967,0 days 00:00:16.054758,1,COMPLETE,0.7,0.0007206560640666429,0.002934804809615181,0.05,True,120.0,9.925725302094364e-05,0.00342109064982944,1,False,,0.05,group,group,True
66,0.6786666666666666,0.6,2025-05-15 01:17:25.542210,2025-05-15 01:17:39.227235,0 days 00:00:13.685025,1,COMPLETE,0.6,0.0007206560640666429,0.13437949432031418,0.05,True,90.0,0.004444861487299401,0.5592672625738747,2,False,,0.1,bnscale,fpgm,True
9,0.6783333333333333,0.7,2025-05-15 01:03:24.191653,2025-05-15 01:03:40.175497,0 days 00:00:15.983844,0,COMPLETE,0.7,0.0020889653838261496,0.0011734888522508587,0.05,False,,0.004444861487299401,0.5592672625738747,1,False,,0.1,bnscale,fpgm,True
46,0.678,0.7,2025-05-15 01:12:30.440228,2025-05-15 01:12:43.979040,0 days 00:00:13.538812,0,COMPLETE,0.7,0.001242008529279174,0.0010773151517414774,0.15,True,120.0,8.082654142067957e-05,2.6812725693947944e-05,2,True,120.0,0.15,group,lamp,True
