number,values_0,values_1,datetime_start,datetime_complete,duration,params_imp_type,params_isomorphic,params_lr,params_mpp_lr,params_mpp_scheduler,params_mpp_warnup,params_mpp_weight_decay,params_prune_mlp,params_prune_rate,params_prune_step,params_prune_type,params_scheduler,params_warnup,params_weight_decay,system_attrs_NSGAIISampler:generation,state
45,0.949673203,0.9,03:18.9,04:02.9,0 days 00:00:43.938779,fpgm,TRUE,0.001635534,0.001009852,FALSE,,0.000250919,FALSE,0.9,3,bnscale,FALSE,,0.000190627,0,COMPLETE
76,0.949237473,0.7,29:58.3,30:49.5,0 days 00:00:51.161094,fpgm,TRUE,0.000913515,3.37E-05,TRUE,0.4,0.060705227,TRUE,0.7,1,bnscale,FALSE,,0.002951034,1,COMPLETE
26,0.949019608,0.6,46:14.8,47:14.4,0 days 00:00:59.579196,fpgm,TRUE,0.002809279,2.39E-05,TRUE,0.5,0.009655094,FALSE,0.6,1,bnscale,FALSE,,3.60E-05,0,COMPLETE
32,0.948366013,0.6,51:55.3,52:58.2,0 days 00:01:02.859711,fpgm,TRUE,0.000383448,0.000800144,FALSE,,0.597467427,TRUE,0.6,2,base,TRUE,0.25,0.001209962,0,COMPLETE
1,0.947930283,0.6,24:29.6,25:28.7,0 days 00:00:59.063936,fpgm,FALSE,0.00013319,0.001415497,FALSE,,1.33E-05,TRUE,0.6,1,bnscale,FALSE,,0.000322821,0,COMPLETE
70,0.947930283,0.9,24:40.7,25:19.7,0 days 00:00:39.087181,group,TRUE,0.003227372,0.000133595,TRUE,0.05,9.56E-05,TRUE,0.9,2,base,TRUE,0.05,2.20E-05,1,COMPLETE
11,0.947712418,0.9,34:10.0,34:52.4,0 days 00:00:42.388599,group,TRUE,0.001806671,0.000118922,TRUE,0.2,1.34E-05,TRUE,0.9,3,base,FALSE,,1.24E-05,0,COMPLETE
2,0.947058824,0.5,25:28.7,26:43.5,0 days 00:01:14.819741,group,TRUE,2.04E-05,1.23E-05,TRUE,0.25,6.90E-05,FALSE,0.5,3,base,FALSE,,0.000267463,0,COMPLETE
15,0.946840959,0.7,37:38.5,38:33.8,0 days 00:00:55.281769,lamp,FALSE,0.000508724,0.003625475,TRUE,0.2,7.13E-05,TRUE,0.7,2,bnscale,FALSE,,0.000260325,0,COMPLETE
31,0.946840959,0.5,50:47.7,51:55.3,0 days 00:01:07.604182,group,FALSE,0.000170957,0.009232225,TRUE,0.2,0.757316881,TRUE,0.5,1,group,FALSE,,0.000256073,0,COMPLETE
57,0.946840959,0.6,13:50.3,14:57.3,0 days 00:01:06.970025,fpgm,TRUE,5.66E-05,0.000231423,FALSE,,1.33E-05,TRUE,0.6,3,bnscale,FALSE,,1.08E-05,1,COMPLETE
10,0.946623094,0.6,33:03.2,34:10.0,0 days 00:01:06.733967,group,TRUE,5.66E-05,0.000231423,TRUE,0.15,1.33E-05,FALSE,0.6,3,group,FALSE,,7.59E-05,0,COMPLETE
55,0.946623094,0.9,12:31.7,13:07.4,0 days 00:00:35.729748,lamp,TRUE,0.001806671,5.06E-05,TRUE,0.1,1.34E-05,TRUE,0.9,1,base,FALSE,,1.24E-05,1,COMPLETE
79,0.946405229,0.8,32:23.5,33:07.6,0 days 00:00:44.101423,fpgm,FALSE,0.003117783,1.05E-05,FALSE,,0.067839371,TRUE,0.8,2,base,TRUE,0.45,0.001209962,1,COMPLETE
