number,values_0,values_1,datetime_start,datetime_complete,duration,params_imp_type,params_isomorphic,params_lr,params_mpp_lr,params_mpp_scheduler,params_mpp_warnup,params_mpp_weight_decay,params_prune_mlp,params_prune_rate,params_prune_step,params_prune_type,params_scheduler,params_warnup,params_weight_decay,system_attrs_NSGAIISampler:generation,state
25,0.957651763,0.5,57:30.4,59:31.9,0 days 00:02:01.463091,lamp,TRUE,0.000591716,0.000242401,TRUE,0.45,3.45E-05,FALSE,0.5,3,bnscale,TRUE,0.1,5.58E-05,0,COMPLETE
35,0.957651763,0.6,12:43.4,14:24.1,0 days 00:01:40.629439,fpgm,TRUE,0.003045889,0.00018932,TRUE,0.15,4.53E-05,TRUE,0.6,2,base,TRUE,0.35,0.000239703,0,COMPLETE
92,0.957560887,0.6,38:34.2,40:01.9,0 days 00:01:27.623106,fpgm,FALSE,0.001057048,0.000441168,FALSE,,0.001427152,FALSE,0.6,3,base,TRUE,0.15,0.000427768,1,COMPLETE
86,0.957470011,0.6,28:57.6,30:44.9,0 days 00:01:47.315540,group,TRUE,0.000591716,0.000242401,FALSE,,0.000270282,FALSE,0.6,3,bnscale,TRUE,0.5,5.58E-05,1,COMPLETE
30,0.957379135,0.5,04:19.4,06:04.7,0 days 00:01:45.278312,fpgm,TRUE,2.40E-05,1.82E-05,TRUE,0.4,2.32E-05,TRUE,0.5,1,bnscale,FALSE,,0.002426782,0,COMPLETE
66,0.957288259,0.6,59:36.2,01:10.4,0 days 00:01:34.255587,fpgm,TRUE,0.004401626,1.02E-05,FALSE,,0.001782017,FALSE,0.6,1,bnscale,FALSE,,1.20E-05,1,COMPLETE
62,0.957197383,0.8,54:05.5,55:11.7,0 days 00:01:06.266834,lamp,TRUE,0.002042667,9.12E-05,FALSE,,0.041839845,FALSE,0.8,1,base,FALSE,,3.00E-05,1,COMPLETE
94,0.957015631,0.6,42:01.8,43:44.0,0 days 00:01:42.182030,fpgm,FALSE,0.000616044,1.36E-05,FALSE,,0.025811064,FALSE,0.6,2,bnscale,TRUE,0.35,5.26E-05,1,COMPLETE
33,0.956743003,0.5,08:57.4,10:58.1,0 days 00:02:00.709458,group,TRUE,2.82E-05,0.00027647,TRUE,0.15,0.054281489,TRUE,0.5,3,base,FALSE,,0.005560845,0,COMPLETE
39,0.956743003,0.6,18:33.4,19:59.6,0 days 00:01:26.214538,group,FALSE,0.001356953,0.001049666,FALSE,,0.001119664,FALSE,0.6,2,base,FALSE,,2.07E-05,0,COMPLETE
40,0.956743003,0.6,19:59.6,21:39.9,0 days 00:01:40.301701,lamp,TRUE,0.000415242,0.001186665,FALSE,,0.004465255,FALSE,0.6,2,base,FALSE,,1.20E-05,0,COMPLETE
89,0.956652126,0.7,33:57.2,35:36.4,0 days 00:01:39.204512,fpgm,FALSE,0.000120371,0.000718644,FALSE,,3.97E-05,TRUE,0.7,2,bnscale,TRUE,0.5,0.000371826,1,COMPLETE
20,0.956379498,0.7,49:34.2,51:17.5,0 days 00:01:43.234625,fpgm,TRUE,0.000345865,0.000135023,FALSE,,0.002636131,FALSE,0.7,3,bnscale,TRUE,0.45,0.001009751,0,COMPLETE
85,0.956379498,0.6,27:23.5,28:57.6,0 days 00:01:34.046366,group,TRUE,0.003680744,1.79E-05,FALSE,,0.000270282,FALSE,0.6,1,group,TRUE,0.4,1.17E-05,1,COMPLETE
51,0.956288622,0.7,37:37.4,39:16.9,0 days 00:01:39.547482,lamp,FALSE,0.00077185,0.001566119,TRUE,0.35,0.064456004,FALSE,0.7,2,bnscale,FALSE,,0.000135343,0,COMPLETE
43,0.95610687,0.7,23:41.3,25:20.9,0 days 00:01:39.548309,group,FALSE,3.93E-05,0.000397949,TRUE,0.45,3.97E-05,FALSE,0.7,2,bnscale,FALSE,,0.000371826,0,COMPLETE
