number,value,datetime_start,datetime_complete,duration,params_reset,state,params_prune_rate,params_momentum,params_momentum,params_kd_lr,params_kd_weight_decay,params_lamb,params_kd_warmup,params_kd_scheduler,params_kd_T_0,params_label_smoothing
1,0.9627408215194476,2025-05-19 07:42:25.121459,2025-05-19 07:42:57.318028,0 days 00:00:32.196569,True,COMPLETE,0.7,0.8,0.8,0.0035943559075201164,0.0002195274451941349,0.6,0.05,False,,0.2
8,0.9627408215194476,2025-05-19 07:47:00.988342,2025-05-19 07:47:34.911127,0 days 00:00:33.922785,True,COMPLETE,0.7,0.995,0.995,0.0007346164302848377,0.0005670650718095584,0.4,0.15,True,60.0,0.2
80,0.9627408215194474,2025-05-19 08:42:43.139486,2025-05-19 08:43:15.561328,0 days 00:00:32.421842,True,COMPLETE,0.6,0.8,0.8,0.0010950542542408806,0.0003474594854733938,0.4,0.0,False,,0.15000000000000002
70,0.9627408215194474,2025-05-19 08:36:07.529746,2025-05-19 08:37:06.410631,0 days 00:00:58.880885,True,COMPLETE,0.6,0.995,0.995,3.068849433070372e-05,0.0022733460007533304,0.2,0.1,False,,0.1
86,0.962649945474373,2025-05-19 08:46:30.763456,2025-05-19 08:47:08.471499,0 days 00:00:37.708043,True,COMPLETE,0.6,0.995,0.995,0.0002740579574778481,0.0010599990322112543,0.30000000000000004,0.0,False,,0.25
93,0.962649945474373,2025-05-19 08:50:50.304320,2025-05-19 08:51:30.718448,0 days 00:00:40.414128,True,COMPLETE,0.6,0.995,0.995,0.00021524712407865749,0.0006596257238196092,0.30000000000000004,0.0,False,,0.15000000000000002
120,0.962649945474373,2025-05-19 09:09:42.676599,2025-05-19 09:10:20.146252,0 days 00:00:37.469653,True,COMPLETE,0.6,0.995,0.995,0.00035757327496468863,5.592277724925916e-05,0.2,0.0,False,,0.1
32,0.9625590694292985,2025-05-19 08:05:15.371381,2025-05-19 08:06:24.927833,0 days 00:01:09.556452,True,COMPLETE,0.7,0.99,0.99,1.8978658742088455e-05,0.00036474448646769053,0.6,0.1,True,60.0,0.15000000000000002
117,0.962468193384224,2025-05-19 09:07:08.068984,2025-05-19 09:07:44.266440,0 days 00:00:36.197456,True,COMPLETE,0.6,0.995,0.995,0.0004017269702292121,0.0050561399524971,0.2,0.0,False,,0.15000000000000002
54,0.962468193384224,2025-05-19 08:23:21.611588,2025-05-19 08:24:05.179087,0 days 00:00:43.567499,True,COMPLETE,0.6,0.995,0.995,5.898949830278716e-05,0.01080768476782772,0.30000000000000004,0.05,False,,0.1
118,0.962468193384224,2025-05-19 09:07:44.307733,2025-05-19 09:09:04.907707,0 days 00:01:20.599974,True,COMPLETE,0.6,0.995,0.995,7.178453405285701e-05,0.003067728234987642,0.1,0.0,False,,0.2
29,0.9623773173391493,2025-05-19 08:01:49.282349,2025-05-19 08:02:51.554016,0 days 00:01:02.271667,True,COMPLETE,0.6,0.9,0.9,5.0582620686696374e-05,7.796723806280135e-05,0.1,0.1,True,90.0,0.1
33,0.9622864412940749,2025-05-19 08:06:24.969436,2025-05-19 08:07:04.408727,0 days 00:00:39.439291,True,COMPLETE,0.7,0.99,0.99,0.00018269629906857545,0.005569895207583214,0.5,0.15,True,90.0,0.2
96,0.9622864412940749,2025-05-19 08:52:44.227684,2025-05-19 08:53:19.116415,0 days 00:00:34.888731,True,COMPLETE,0.6,0.8,0.8,0.00042067959887270883,0.006380999749307044,0.5,0.0,False,,0.05
18,0.9622864412940749,2025-05-19 07:53:19.888123,2025-05-19 07:54:02.800501,0 days 00:00:42.912378,True,COMPLETE,0.5,0.8,0.8,0.0002699281010932765,2.737619785554978e-05,0.4,0.1,True,150.0,0.05
20,0.9622864412940748,2025-05-19 07:54:37.548670,2025-05-19 07:55:08.845269,0 days 00:00:31.296599,True,COMPLETE,0.6,0.8,0.8,0.001940880967215289,0.00016911658162055648,0.8,0.05,False,,0.15000000000000002
95,0.9622864412940748,2025-05-19 08:52:07.807174,2025-05-19 08:52:44.187355,0 days 00:00:36.380181,True,COMPLETE,0.6,0.995,0.995,0.00024610084331111903,0.003560402056763256,0.6,0.0,False,,0.05
69,0.9621955652490004,2025-05-19 08:35:30.315207,2025-05-19 08:36:07.489385,0 days 00:00:37.174178,True,COMPLETE,0.6,0.995,0.995,0.0001308458136482605,0.008589722902090128,0.4,0.05,False,,0.1
17,0.9621955652490004,2025-05-19 07:52:46.196157,2025-05-19 07:53:19.847003,0 days 00:00:33.650846,True,COMPLETE,0.6,0.99,0.99,0.0013712879970693764,0.00018435276735353907,0.8,0.05,False,,0.25
11,0.9621046892039259,2025-05-19 07:49:15.608664,2025-05-19 07:49:47.289731,0 days 00:00:31.681067,True,COMPLETE,0.7,0.99,0.99,0.008143647834531366,1.0877913002566242e-05,0.7000000000000001,0.05,False,,0.0
27,0.9620138131588515,2025-05-19 08:00:23.090348,2025-05-19 08:01:09.130823,0 days 00:00:46.040475,True,COMPLETE,0.6,0.99,0.99,0.0005085438118907279,0.002517567524673396,0.30000000000000004,0.15,True,60.0,0.15000000000000002
45,0.9620138131588515,2025-05-19 08:16:27.599286,2025-05-19 08:17:30.445893,0 days 00:01:02.846607,True,COMPLETE,0.7,0.995,0.995,3.3064787820716216e-05,0.00704862885523139,0.5,0.0,True,90.0,0.1
28,0.9620138131588515,2025-05-19 08:01:09.170926,2025-05-19 08:01:49.243607,0 days 00:00:40.072681,True,COMPLETE,0.7,0.99,0.99,0.00025089646833607643,2.7280342024595054e-05,0.2,0.15,True,120.0,0.0
7,0.9620138131588513,2025-05-19 07:46:22.722906,2025-05-19 07:47:00.947810,0 days 00:00:38.224904,True,COMPLETE,0.6,0.995,0.995,0.00012275561500172985,0.009420927432846081,0.6,0.1,False,,0.05
90,0.9619229371137769,2025-05-19 08:48:59.050480,2025-05-19 08:49:31.893179,0 days 00:00:32.842699,False,COMPLETE,0.6,0.995,0.995,0.0005286240233137518,0.0003564121807657195,0.4,0.0,False,,0.15000000000000002
42,0.9619229371137769,2025-05-19 08:13:28.860143,2025-05-19 08:14:28.954292,0 days 00:01:00.094149,True,COMPLETE,0.5,0.995,0.995,3.760134737900342e-05,0.003996085054180263,0.4,0.05,True,60.0,0.15000000000000002
15,0.9619229371137769,2025-05-19 07:51:27.046124,2025-05-19 07:52:00.241940,0 days 00:00:33.195816,True,COMPLETE,0.6,0.99,0.99,0.0004552585566892243,1.1038889598522309e-05,0.9,0.1,False,,0.15000000000000002
78,0.9617411850236278,2025-05-19 08:41:34.607292,2025-05-19 08:42:06.530806,0 days 00:00:31.923514,False,COMPLETE,0.6,0.8,0.8,0.0006459820246267871,0.0005766706907389474,0.5,0.0,False,,0.05
41,0.9615594329334787,2025-05-19 08:12:41.551502,2025-05-19 08:13:28.821015,0 days 00:00:47.269513,True,COMPLETE,0.5,0.995,0.995,8.379302653999667e-05,0.001889907994893184,0.4,0.05,True,60.0,0.1
123,0.9614685568884042,2025-05-19 09:11:34.051666,2025-05-19 09:12:10.389596,0 days 00:00:36.337930,True,COMPLETE,0.6,0.995,0.995,0.00048122901758827096,0.0032371526066242596,0.1,0.0,False,,0.15000000000000002
5,0.9613776808433298,2025-05-19 07:45:00.294732,2025-05-19 07:45:48.026608,0 days 00:00:47.731876,False,COMPLETE,0.5,0.995,0.995,6.916016234338617e-05,0.0006301649137305649,0.5,0.05,True,60.0,0.1
