number,values_0,values_1,datetime_start,datetime_complete,duration,params_imp_type,params_isomorphic,params_lr,params_mpp_lr,params_mpp_scheduler,params_mpp_warnup,params_mpp_weight_decay,params_prune_mlp,params_prune_rate,params_prune_step,params_prune_type,params_scheduler,params_warnup,params_weight_decay,system_attrs_NSGAIISampler:generation,state
38,0.955470738,0.8,50:00.2,52:59.9,0 days 00:02:59.726356,group,TRUE,0.008854009,0.001549987,FALSE,,0.000763186,TRUE,0.8,1,base,TRUE,0.4,0.000757821,0,COMPLETE
2,0.955470738,0.6,40:39.5,44:12.4,0 days 00:03:32.904358,lamp,FALSE,0.000903768,2.64E-05,TRUE,0.2,0.000439737,FALSE,0.6,1,group,TRUE,0.45,0.000130791,0,COMPLETE
80,0.955470738,0.8,11:32.8,14:40.5,0 days 00:03:07.659390,group,TRUE,0.001995568,1.91E-05,TRUE,0.3,0.012610476,TRUE,0.8,2,bnscale,TRUE,0.45,2.40E-05,1,COMPLETE
94,0.955288986,0.6,58:32.2,02:30.2,0 days 00:03:58.046007,lamp,FALSE,9.61E-05,0.00127177,TRUE,0.35,0.018659813,TRUE,0.6,3,base,TRUE,0.3,0.00150636,1,COMPLETE
65,0.95519811,0.8,18:17.1,21:28.2,0 days 00:03:11.067466,group,TRUE,5.04E-05,0.00012058,FALSE,,6.03E-05,TRUE,0.8,3,group,FALSE,,1.07E-05,1,COMPLETE
3,0.955016358,0.8,44:12.4,47:13.4,0 days 00:03:00.963597,lamp,TRUE,4.19E-05,0.00155354,TRUE,0.05,0.000335872,TRUE,0.8,2,base,FALSE,,1.85E-05,0,COMPLETE
76,0.95474373,0.8,55:35.5,59:13.6,0 days 00:03:38.039619,lamp,TRUE,4.19E-05,0.000210235,TRUE,0.35,0.000335872,TRUE,0.8,3,base,TRUE,0,1.85E-05,1,COMPLETE
64,0.954107597,0.9,15:23.6,18:17.1,0 days 00:02:53.463072,fpgm,FALSE,0.000903768,0.008963556,TRUE,0.1,0.000439737,TRUE,0.9,1,group,TRUE,0.15,0.000130791,1,COMPLETE
56,0.954016721,0.9,51:30.9,54:18.8,0 days 00:02:47.934577,group,TRUE,0.008854009,0.000109322,FALSE,,0.000109497,TRUE,0.9,1,base,TRUE,0.4,0.000757821,1,COMPLETE
82,0.953925845,0.8,18:53.9,22:06.3,0 days 00:03:12.383054,group,TRUE,1.02E-05,0.000210235,TRUE,0.5,0.018164454,TRUE,0.8,3,base,TRUE,0.35,0.000103135,1,COMPLETE
87,0.953834969,0.9,35:25.1,38:16.3,0 days 00:02:51.270228,group,FALSE,0.003505062,0.000410513,FALSE,,0.002392138,TRUE,0.9,2,group,TRUE,0.25,0.000890364,1,COMPLETE
88,0.953834969,0.8,38:16.4,41:33.7,0 days 00:03:17.307387,group,TRUE,0.008854009,0.001057324,TRUE,0.05,0.018164454,TRUE,0.8,3,base,TRUE,0.35,0.000757821,1,COMPLETE
52,0.953562341,0.8,38:30.4,41:32.3,0 days 00:03:01.925747,lamp,FALSE,0.000862219,2.64E-05,TRUE,0.4,0.000439737,FALSE,0.8,1,group,TRUE,0.45,0.000130791,1,COMPLETE
36,0.953471465,0.6,42:55.1,46:59.5,0 days 00:04:04.384072,group,TRUE,0.008000565,0.000733133,FALSE,,4.82E-05,TRUE,0.6,3,group,TRUE,0.45,0.008990088,0,COMPLETE
39,0.953471465,0.8,52:59.9,56:24.3,0 days 00:03:24.396965,group,TRUE,1.02E-05,0.000210235,TRUE,0.1,0.018164454,TRUE,0.8,3,base,TRUE,0.5,0.001222257,0,COMPLETE
83,0.953471465,0.6,22:06.3,25:52.6,0 days 00:03:46.220867,fpgm,TRUE,1.12E-05,7.21E-05,TRUE,0.25,0.00052154,TRUE,0.6,2,group,TRUE,0.25,0.040855697,1,COMPLETE
71,0.953107961,0.9,37:58.5,40:45.3,0 days 00:02:46.798229,lamp,FALSE,0.002331647,2.21E-05,FALSE,,4.15E-05,TRUE,0.9,1,group,FALSE,,0.000890364,1,COMPLETE
