number,value,datetime_start,datetime_complete,duration,params_feat_loss,params_reset,params_temperature,state,params_prune_rate,params_momentum,params_momentum,params_kd_lr,params_kd_weight_decay,params_lamb,params_alpha,params_kd_warmup,params_kd_scheduler,params_kd_T_0,params_label_smoothing
53,0.7536666666666667,2025-05-20 23:00:55.745776,2025-05-20 23:01:22.351162,0 days 00:00:26.605386,cwd,False,2.75,COMPLETE,0.5,0.9,0.9,2.694819629157614e-05,0.0073847998953140495,3.75,0.5,0.15,False,,0.0
77,0.7533333333333333,2025-05-20 23:08:28.133252,2025-05-20 23:08:43.518249,0 days 00:00:15.384997,mse,False,,COMPLETE,0.5,0.8,0.8,0.002019487639059295,0.021361091881681362,2.25,0.25,0.1,False,,0.0
81,0.7533333333333333,2025-05-20 23:09:23.790670,2025-05-20 23:09:38.332685,0 days 00:00:14.542015,mse,False,,COMPLETE,0.5,0.8,0.8,0.0009463981378967927,0.00829978322307941,3.5,0.25,0.1,False,,0.0
25,0.7533333333333333,2025-05-20 22:50:18.238810,2025-05-20 22:50:41.296805,0 days 00:00:23.057995,cwd,False,2.25,COMPLETE,0.5,0.99,0.99,1.1348940509752229e-05,0.008348063126884424,4.0,0.25,0.1,False,,0.0
107,0.753,2025-05-20 23:15:47.799707,2025-05-20 23:16:14.136367,0 days 00:00:26.336660,cwd,False,1.0,COMPLETE,0.5,0.8,0.8,0.00011734637268055502,0.0005115283481683578,3.0,0.25,0.1,False,,0.05
85,0.753,2025-05-20 23:10:20.399520,2025-05-20 23:10:35.552601,0 days 00:00:15.153081,mse,True,,COMPLETE,0.5,0.8,0.8,0.0009384173219523671,0.00464701756672182,3.0,0.25,0.1,False,,0.0
50,0.753,2025-05-20 22:59:50.167748,2025-05-20 23:00:16.445538,0 days 00:00:26.277790,cwd,True,0.75,COMPLETE,0.5,0.9,0.9,0.00013089960373908465,0.004399289199806004,4.25,0.0,0.0,False,,0.05
6,0.7523333333333334,2025-05-20 22:44:25.030766,2025-05-20 22:44:37.311528,0 days 00:00:12.280762,cwd,False,3.75,COMPLETE,0.6,0.9,0.9,0.00027377636227924267,0.0001092094177953353,4.5,0.0,0.05,True,60.0,0.1
14,0.7520000000000001,2025-05-20 22:46:43.288032,2025-05-20 22:46:55.358471,0 days 00:00:12.070439,cwd,False,5.0,COMPLETE,0.6,0.8,0.8,0.0013197267116383147,0.00024372322721983528,4.75,0.25,0.1,True,60.0,0.05
98,0.7516666666666666,2025-05-20 23:13:32.098911,2025-05-20 23:13:47.811797,0 days 00:00:15.712886,mse,True,,COMPLETE,0.5,0.8,0.8,0.00045102485836656187,0.002279784680535436,2.5,0.25,0.1,False,,0.0
