number,value,datetime_start,datetime_complete,duration,params_feat_loss,params_reset,params_temperature,state,params_prune_rate,params_momentum,params_momentum,params_kd_lr,params_kd_weight_decay,params_lamb,params_alpha,params_kd_warmup,params_kd_scheduler,params_kd_T_0,params_label_smoothing
97,0.73,2025-05-20 22:32:54.717107,2025-05-20 22:33:16.765261,0 days 00:00:22.048154,mse,True,,COMPLETE,0.7,0.995,0.995,3.736831014029872e-05,0.006632504874639609,4.5,0.0,0.1,True,120.0,0.1
88,0.73,2025-05-20 22:30:13.126802,2025-05-20 22:30:33.763414,0 days 00:00:20.636612,mse,True,,COMPLETE,0.7,0.995,0.995,5.518179067542176e-05,0.010837101409941595,4.75,0.0,0.0,True,120.0,0.1
25,0.73,2025-05-20 22:06:55.782426,2025-05-20 22:07:17.898833,0 days 00:00:22.116407,cwd,True,2.75,COMPLETE,0.5,0.9,0.9,0.00035161513590385496,0.0067029822481221215,1.0,0.5,0.05,True,60.0,0.25
85,0.7296666666666667,2025-05-20 22:29:17.983659,2025-05-20 22:29:33.434044,0 days 00:00:15.450385,mse,True,,COMPLETE,0.7,0.995,0.995,0.0012520616927541492,0.056795906589033884,4.75,0.0,0.0,True,120.0,0.15000000000000002
8,0.7290000000000001,2025-05-20 21:59:35.740845,2025-05-20 21:59:57.184171,0 days 00:00:21.443326,cwd,True,0.25,COMPLETE,0.7,0.8,0.8,4.0559221061741e-05,0.0027209259066409202,3.0,0.5,0.1,False,,0.15000000000000002
94,0.729,2025-05-20 22:32:00.917593,2025-05-20 22:32:17.418884,0 days 00:00:16.501291,mse,True,,COMPLETE,0.7,0.995,0.995,0.000886722311607193,0.031730920142406305,4.5,0.0,0.0,False,,0.15000000000000002
32,0.7283333333333332,2025-05-20 22:09:34.080173,2025-05-20 22:09:54.475379,0 days 00:00:20.395206,cwd,True,4.25,COMPLETE,0.7,0.8,0.8,8.31735333273699e-05,0.004861920004573413,3.0,0.5,0.0,True,120.0,0.25
38,0.7283333333333332,2025-05-20 22:11:54.405147,2025-05-20 22:12:18.275335,0 days 00:00:23.870188,mse,True,,COMPLETE,0.7,0.8,0.8,1.553100981462116e-05,0.05455514868173144,3.75,0.5,0.0,True,150.0,0.2
95,0.7276666666666666,2025-05-20 22:32:17.458069,2025-05-20 22:32:41.165087,0 days 00:00:23.707018,mse,True,,COMPLETE,0.7,0.995,0.995,3.0661819082327534e-05,0.2840038060666884,4.75,0.0,0.0,True,120.0,0.15000000000000002
30,0.727,2025-05-20 22:08:51.620562,2025-05-20 22:09:12.628140,0 days 00:00:21.007578,cwd,True,4.25,COMPLETE,0.7,0.8,0.8,7.872047090766738e-05,0.0037758084657110768,2.75,0.5,0.0,True,120.0,0.25
87,0.7266666666666666,2025-05-20 22:29:56.157120,2025-05-20 22:30:13.090665,0 days 00:00:16.933545,mse,True,,COMPLETE,0.7,0.995,0.995,0.00015072639379590317,0.18181101565339577,4.5,0.0,0.0,True,90.0,0.15000000000000002
31,0.7266666666666666,2025-05-20 22:09:12.668954,2025-05-20 22:09:34.040769,0 days 00:00:21.371815,cwd,True,4.25,COMPLETE,0.7,0.8,0.8,8.08688933063519e-05,0.009188987819131321,2.75,0.5,0.0,True,120.0,0.25
