number,values_0,values_1,datetime_start,datetime_complete,duration,params_imp_type,params_isomorphic,params_lr,params_mpp_lr,params_mpp_scheduler,params_mpp_warnup,params_mpp_weight_decay,params_prune_mlp,params_prune_rate,params_prune_step,params_prune_type,params_scheduler,params_warnup,params_weight_decay,system_attrs_NSGAIISampler:generation,state
8,0.901111111,0.9,41:41.4,43:07.7,0 days 00:01:26.222926,lamp,TRUE,0.000926078,0.001674457,FALSE,,0.000260293,TRUE,0.9,2,group,TRUE,0.1,0.082627275,0,COMPLETE
45,0.89763285,0.9,36:53.6,38:19.5,0 days 00:01:25.911377,lamp,TRUE,3.62E-05,0.0002232,TRUE,0.5,0.016086098,FALSE,0.9,2,group,FALSE,,0.000349073,0,COMPLETE
30,0.897342995,0.7,14:40.1,16:10.7,0 days 00:01:30.559384,lamp,TRUE,0.008137053,0.000194075,TRUE,0.1,0.713288032,FALSE,0.7,2,bnscale,TRUE,0.4,0.108325162,0,COMPLETE
42,0.893913043,0.9,32:31.9,33:50.5,0 days 00:01:18.633880,fpgm,TRUE,0.004743,0.001908669,TRUE,0.3,1.24E-05,TRUE,0.9,1,base,TRUE,0.5,0.007754075,0,COMPLETE
28,0.879275362,0.9,11:50.7,13:17.4,0 days 00:01:26.680007,fpgm,FALSE,0.004271052,2.87E-05,FALSE,,0.000532616,TRUE,0.9,2,base,FALSE,,0.033175746,0,COMPLETE
50,0.824347826,0.9,44:12.5,45:31.3,0 days 00:01:18.811381,lamp,TRUE,0.001011678,0.000764282,FALSE,,0.000260293,TRUE,0.9,1,group,TRUE,0.15,0.082627275,1,COMPLETE
92,0.823961353,0.9,47:13.2,48:39.9,0 days 00:01:26.650942,lamp,TRUE,0.000926078,0.001674457,FALSE,,0.000260293,TRUE,0.9,1,group,TRUE,0.4,0.082627275,1,COMPLETE
74,0.823768116,0.9,20:06.2,21:40.7,0 days 00:01:34.556451,lamp,FALSE,7.13E-05,0.0002232,TRUE,0.5,0.024986437,FALSE,0.9,3,group,FALSE,,0.000349073,1,COMPLETE
77,0.773768116,0.8,24:32.9,25:49.5,0 days 00:01:16.601799,lamp,TRUE,0.005374205,0.000298229,FALSE,,0.073454864,FALSE,0.8,1,bnscale,FALSE,,0.310795254,1,COMPLETE
26,0.771545894,0.8,08:56.0,10:12.7,0 days 00:01:16.729198,lamp,TRUE,0.005374205,0.000298229,FALSE,,0.073454864,FALSE,0.8,1,group,FALSE,,0.310795254,0,COMPLETE
87,0.766908213,0.9,39:09.0,40:41.5,0 days 00:01:32.486798,fpgm,TRUE,0.006949277,0.001935108,TRUE,0.05,0.000545642,FALSE,0.9,2,base,FALSE,,0.033175746,1,COMPLETE
12,0.766521739,0.9,47:23.5,48:57.6,0 days 00:01:34.154133,group,TRUE,1.95E-05,0.000195198,FALSE,,8.17E-05,TRUE,0.9,3,base,FALSE,,0.00053813,0,COMPLETE
54,0.760193237,0.9,50:04.2,51:30.0,0 days 00:01:25.747625,lamp,TRUE,0.008137053,0.000194075,FALSE,,0.000532616,FALSE,0.9,2,bnscale,FALSE,,0.033175746,1,COMPLETE
27,0.6647343,0.7,10:12.7,11:50.7,0 days 00:01:37.958364,fpgm,TRUE,0.007156164,2.06E-05,FALSE,,0.058259954,TRUE,0.7,3,bnscale,FALSE,,0.553528071,0,COMPLETE
