number,value,datetime_start,datetime_complete,duration,params_reset,params_temperature,state,params_prune_rate,params_momentum,params_kd_lr,params_kd_weight_decay,params_lamb,params_alpha,params_kd_warmup,params_kd_scheduler,params_kd_T_0,params_label_smoothing
9,0.8610202350660366,2025-05-20 05:29:12.765078,2025-05-20 05:29:39.443375,0 days 00:00:26.678297,False,2.75,COMPLETE,0.5,0.995,0.00024241269981699004,0.024529928505947877,0.55,0.0,0.05,True,60.0,0.3
19,0.8596873864049437,2025-05-20 05:36:25.325510,2025-05-20 05:36:43.348017,0 days 00:00:18.022507,False,3.0,COMPLETE,0.5,0.8,0.0010044921056670561,0.0023717629734402936,0.7,0.05,0.1,True,60.0,0.2
56,0.8582333696837514,2025-05-20 06:07:22.338552,2025-05-20 06:07:42.586925,0 days 00:00:20.248373,False,1.0,COMPLETE,0.6,0.995,5.862105206681059e-05,0.9107557656736132,1.55,0.1,0.1,False,,0.0
6,0.8576275293832546,2025-05-20 05:27:19.254660,2025-05-20 05:28:14.845354,0 days 00:00:55.590694,True,1.0,COMPLETE,0.7,0.99,4.262152935294038e-05,0.0002777487604241167,0.95,0.0,0.15,False,,0.25
69,0.853386647279777,2025-05-20 06:18:29.123354,2025-05-20 06:18:46.869347,0 days 00:00:17.745993,False,1.0,COMPLETE,0.5,0.995,0.00020510530354115388,0.2836031481823298,1.6,0.35,0.15,False,,0.0
50,0.8497516054767963,2025-05-20 06:01:46.506914,2025-05-20 06:02:42.444154,0 days 00:00:55.937240,True,0.25,COMPLETE,0.6,0.995,4.6684394400025025e-05,0.004893616481057166,1.9000000000000001,0.05,0.05,False,,0.0
2,0.8371501272264631,2025-05-20 05:25:25.539002,2025-05-20 05:25:41.180242,0 days 00:00:15.641240,False,2.25,COMPLETE,0.5,0.9,0.001844583436674686,0.25909365377240356,1.55,0.2,0.05,True,90.0,0.3
0,0.8115836665454985,2025-05-20 05:24:09.408804,2025-05-20 05:24:53.425621,0 days 00:00:44.016817,True,1.5,COMPLETE,0.5,0.995,0.0004084756342782668,0.004891402882767169,0.9,0.15000000000000002,0.0,True,150.0,0.2
5,0.7808069792802618,2025-05-20 05:26:27.437661,2025-05-20 05:27:19.216415,0 days 00:00:51.778754,False,0.5,COMPLETE,0.7,0.99,5.500706367448866e-05,0.0028064464110716626,0.9,0.35,0.1,True,120.0,0.0
29,0.7333090997213135,2025-05-20 05:44:07.179957,2025-05-20 05:44:31.740790,0 days 00:00:24.560833,True,1.5,COMPLETE,0.7,0.9,0.0005576923689848441,0.01272791770566124,0.9,0.2,0.0,True,90.0,0.2
1,0.4898824669817037,2025-05-20 05:24:53.469118,2025-05-20 05:25:25.510874,0 days 00:00:32.041756,False,3.5,COMPLETE,0.7,0.99,2.319887969771061e-05,0.15556179420962601,1.9000000000000001,0.2,0.05,True,90.0,0.1
27,0.48697443353931896,2025-05-20 05:42:55.395429,2025-05-20 05:43:11.745643,0 days 00:00:16.350214,False,0.75,COMPLETE,0.7,0.8,0.0003467034656090817,0.057662356309520185,0.65,0.15000000000000002,0.1,True,60.0,0.15000000000000002
4,0.4120925723979159,2025-05-20 05:25:58.439305,2025-05-20 05:26:27.396229,0 days 00:00:28.956924,True,2.0,COMPLETE,0.6,0.995,0.0001720476919717612,0.4158813036090093,0.95,0.0,0.15,False,,0.1
3,0.3853144311159578,2025-05-20 05:25:41.220817,2025-05-20 05:25:58.400026,0 days 00:00:17.179209,True,3.5,COMPLETE,0.7,0.995,5.2367327762260206e-05,0.7603836537703078,1.6500000000000001,0.2,0.1,True,120.0,0.1
