number,values_0,values_1,datetime_start,datetime_complete,duration,params_imp_type,params_isomorphic,params_lr,params_mpp_lr,params_mpp_scheduler,params_mpp_warnup,params_mpp_weight_decay,params_prune_mlp,params_prune_rate,params_prune_step,params_prune_type,params_scheduler,params_warnup,params_weight_decay,system_attrs_NSGAIISampler:generation,state
11,0.761333333,0.6,11:45.1,12:06.6,0 days 00:00:21.491505,lamp,FALSE,0.000143811,0.003528417,FALSE,,0.000251899,TRUE,0.6,1,bnscale,FALSE,,0.022351346,0,COMPLETE
39,0.761333333,0.5,23:09.3,23:40.4,0 days 00:00:31.025888,lamp,TRUE,2.43E-05,6.50E-05,TRUE,0.4,3.08E-05,TRUE,0.5,2,group,TRUE,0.5,0.002482157,0,COMPLETE
55,0.761333333,0.6,29:40.0,30:03.5,0 days 00:00:23.515912,lamp,FALSE,0.000143811,0.000176066,FALSE,,0.000251899,TRUE,0.6,1,bnscale,FALSE,,0.022351346,1,COMPLETE
96,0.761,0.6,46:09.7,46:40.8,0 days 00:00:31.034349,group,TRUE,0.000223288,1.12E-05,FALSE,,4.99E-05,FALSE,0.6,3,base,TRUE,0.25,0.000112538,1,COMPLETE
14,0.760666667,0.7,12:41.5,13:08.1,0 days 00:00:26.586050,fpgm,TRUE,0.002951525,1.83E-05,FALSE,,0.004806563,TRUE,0.7,3,bnscale,TRUE,0.1,0.005614596,0,COMPLETE
26,0.76,0.7,17:37.1,17:59.4,0 days 00:00:22.299279,lamp,FALSE,0.002938199,0.008990631,FALSE,,0.000194091,FALSE,0.7,2,group,TRUE,0.05,2.72E-05,0,COMPLETE
70,0.758666667,0.7,35:29.9,35:53.3,0 days 00:00:23.393658,lamp,FALSE,0.001780902,1.25E-05,FALSE,,0.70846218,TRUE,0.7,2,bnscale,TRUE,0.4,0.000213154,1,COMPLETE
38,0.758333333,0.5,22:37.7,23:09.3,0 days 00:00:31.572939,fpgm,FALSE,0.000556641,6.81E-05,TRUE,0,0.263222264,TRUE,0.5,2,base,FALSE,,0.014950513,0,COMPLETE
61,0.758333333,0.8,32:01.9,32:22.6,0 days 00:00:20.704836,lamp,TRUE,0.002938199,0.008990631,TRUE,0.05,0.141329607,TRUE,0.8,2,group,TRUE,0.3,2.72E-05,1,COMPLETE
3,0.757666667,0.7,08:11.1,08:38.0,0 days 00:00:26.871015,group,FALSE,0.00030168,0.000159637,FALSE,,0.207910827,TRUE,0.7,3,group,TRUE,0.05,0.060162932,0,COMPLETE
6,0.757,0.5,09:34.3,10:05.7,0 days 00:00:31.345795,group,TRUE,0.007998708,0.000208124,TRUE,0.15,0.000248505,FALSE,0.5,2,bnscale,TRUE,0.25,0.000158935,0,COMPLETE
46,0.756333333,0.5,26:04.4,26:34.4,0 days 00:00:29.979923,lamp,TRUE,1.98E-05,1.13E-05,FALSE,,0.37843943,TRUE,0.5,2,group,FALSE,,0.001951889,0,COMPLETE
