number,value,datetime_start,datetime_complete,duration,params_reset,state,params_prune_rate,params_momentum,params_momentum,params_kd_lr,params_kd_weight_decay,params_lamb,params_kd_warmup,params_kd_scheduler,params_kd_T_0,params_label_smoothing
65,0.7640522875816993,2025-05-18 21:46:37.399104,2025-05-18 21:47:26.502205,0 days 00:00:49.103101,False,COMPLETE,0.6,0.99,0.99,0.00015355639061254102,0.0001291007144822873,0.6,0.1,False,,0.2
15,0.7586056644880174,2025-05-18 21:02:29.617734,2025-05-18 21:03:26.756490,0 days 00:00:57.138756,True,COMPLETE,0.5,0.9,0.9,0.006858947346733012,8.024816017005186e-05,0.8,0.15,False,,0.2
26,0.7333333333333334,2025-05-18 21:11:32.997180,2025-05-18 21:11:51.125376,0 days 00:00:18.128196,False,COMPLETE,0.5,0.99,0.99,0.003794635108110944,0.0017382637124861184,0.6,0.15,True,30.0,0.25
0,0.7180827886710239,2025-05-18 20:53:24.419911,2025-05-18 20:54:14.375860,0 days 00:00:49.955949,True,COMPLETE,0.7,0.99,0.99,0.0002938912201978497,0.001913333596887163,0.30000000000000004,0.05,False,,0.05
10,0.7169934640522877,2025-05-18 20:59:28.745128,2025-05-18 21:00:24.437641,0 days 00:00:55.692513,True,COMPLETE,0.6,0.995,0.995,0.007957550655765679,2.85684896912109e-05,0.9,0.1,False,,0.15000000000000002
78,0.7113289760348583,2025-05-18 21:58:02.382257,2025-05-18 21:58:26.282414,0 days 00:00:23.900157,False,COMPLETE,0.5,0.8,0.8,0.00027446777596055495,0.02567873146666721,0.7000000000000001,0.1,False,,0.2
14,0.7082788671023965,2025-05-18 21:02:12.930198,2025-05-18 21:02:29.579781,0 days 00:00:16.649583,False,COMPLETE,0.5,0.995,0.995,0.0014685418067901133,0.010731831552977559,0.7000000000000001,0.1,False,,0.1
40,0.6919389978213508,2025-05-18 21:24:39.271604,2025-05-18 21:25:01.700290,0 days 00:00:22.428686,False,COMPLETE,0.5,0.995,0.995,0.00039780699318317075,0.07923680943392937,0.8,0.1,True,90.0,0.2
49,0.6860566448801744,2025-05-18 21:32:43.901994,2025-05-18 21:32:59.189836,0 days 00:00:15.287842,False,COMPLETE,0.5,0.8,0.8,0.001968346285742935,0.7002229091640313,0.7000000000000001,0.05,False,,0.25
3,0.6840958605664489,2025-05-18 20:55:16.554900,2025-05-18 20:55:33.091401,0 days 00:00:16.536501,False,COMPLETE,0.5,0.9,0.9,0.0003752164022393858,0.9698771383154352,0.6,0.05,True,120.0,0.05
5,0.6392156862745098,2025-05-18 20:55:48.931950,2025-05-18 20:56:34.327315,0 days 00:00:45.395365,True,COMPLETE,0.7,0.9,0.9,0.00020613375123503143,0.0036007643677803325,0.4,0.05,False,,0.2
27,0.60239651416122,2025-05-18 21:11:51.165306,2025-05-18 21:12:50.712962,0 days 00:00:59.547656,True,COMPLETE,0.6,0.8,0.8,0.00013460907200139662,0.0004180739661961032,0.7000000000000001,0.0,False,,0.15000000000000002
20,0.6013071895424836,2025-05-18 21:06:28.827306,2025-05-18 21:07:12.598915,0 days 00:00:43.771609,True,COMPLETE,0.6,0.9,0.9,0.0006008471021950033,0.004908939812849924,0.5,0.15,False,,0.2
